# board=.../001_v3_CVC_from_module2.bot.etch.tap
# tool size=0.007000
# pass=1
-0.79737, 0.96846,-0.79586, 0.97609
-0.79586, 0.97609,-0.79288, 0.98328
-0.79288, 0.98328,-0.78856, 0.98975
-0.78856, 0.98975,-0.78305, 0.99525
-0.78305, 0.99525,-0.77658, 0.99957
-0.77658, 0.99957,-0.76940, 1.00255
-0.76940, 1.00255,-0.76505, 1.00341
-0.76505, 1.00341,-0.64654, 1.12192
-0.64654, 1.12192,-0.66874, 1.12192
-0.66874, 1.12192,-0.66967, 1.12063
-0.66967, 1.12063,-0.67496, 1.11534
-0.67496, 1.11534,-0.68101, 1.11095
-0.68101, 1.11095,-0.68767, 1.10755
-0.68767, 1.10755,-0.69478, 1.10524
-0.69478, 1.10524,-0.70217, 1.10407
-0.70217, 1.10407,-0.70964, 1.10407
-0.70964, 1.10407,-0.71703, 1.10524
-0.71703, 1.10524,-0.72414, 1.10755
-0.72414, 1.10755,-0.73080, 1.11095
-0.73080, 1.11095,-0.73685, 1.11534
-0.73685, 1.11534,-0.74214, 1.12063
-0.74214, 1.12063,-0.74653, 1.12668
-0.74653, 1.12668,-0.74993, 1.13334
-0.74993, 1.13334,-0.75224, 1.14045
-0.75224, 1.14045,-0.75341, 1.14784
-1.05341, 1.14784,-1.05341, 1.15531
-1.05341, 1.15531,-1.05224, 1.16270
-1.05224, 1.16270,-1.04993, 1.16981
-1.04993, 1.16981,-1.04653, 1.17647
-1.04653, 1.17647,-1.04214, 1.18252
-1.04214, 1.18252,-1.03685, 1.18781
-1.03685, 1.18781,-1.03080, 1.19220
-1.03080, 1.19220,-1.02414, 1.19559
-1.02414, 1.19559,-1.01703, 1.19791
-1.01703, 1.19791,-1.00964, 1.19907
-1.00964, 1.19907,-1.00217, 1.19907
-1.00217, 1.19907,-0.99478, 1.19791
-0.99478, 1.19791,-0.98767, 1.19559
-0.98767, 1.19559,-0.98101, 1.19220
-0.98101, 1.19220,-0.97496, 1.18781
-0.97496, 1.18781,-0.96967, 1.18252
-0.96967, 1.18252,-0.96528, 1.17647
-0.96528, 1.17647,-0.96189, 1.16981
-0.96189, 1.16981,-0.95958, 1.16270
-0.95958, 1.16270,-0.95841, 1.15531
-0.95841, 1.15531,-0.95841, 1.14784
-0.95841, 1.14784,-0.95958, 1.14045
-0.95958, 1.14045,-0.96189, 1.13334
-0.96189, 1.13334,-0.96528, 1.12668
-0.96528, 1.12668,-0.96967, 1.12063
-0.96967, 1.12063,-0.97496, 1.11534
-0.97496, 1.11534,-0.98101, 1.11095
-0.98101, 1.11095,-0.98767, 1.10755
-0.98767, 1.10755,-0.99478, 1.10524
-0.99478, 1.10524,-1.00217, 1.10407
-1.00217, 1.10407,-1.00964, 1.10407
-1.00964, 1.10407,-1.01703, 1.10524
-1.01703, 1.10524,-1.02414, 1.10755
-1.02414, 1.10755,-1.03080, 1.11095
-1.03080, 1.11095,-1.03685, 1.11534
-1.03685, 1.11534,-1.04214, 1.12063
-1.04214, 1.12063,-1.04653, 1.12668
-1.04653, 1.12668,-1.04993, 1.13334
-1.04993, 1.13334,-1.05224, 1.14045
-1.05224, 1.14045,-1.05341, 1.14784
-1.05341, 1.24784,-1.05341, 1.25531
-1.05341, 1.25531,-1.05224, 1.26270
-1.05224, 1.26270,-1.04993, 1.26981
-1.04993, 1.26981,-1.04653, 1.27647
-1.04653, 1.27647,-1.04214, 1.28252
-1.04214, 1.28252,-1.03685, 1.28781
-1.03685, 1.28781,-1.03080, 1.29220
-1.03080, 1.29220,-1.02414, 1.29559
-1.02414, 1.29559,-1.01703, 1.29791
-1.01703, 1.29791,-1.00964, 1.29907
-1.00964, 1.29907,-1.00217, 1.29907
-1.00217, 1.29907,-0.99478, 1.29791
-0.99478, 1.29791,-0.98767, 1.29559
-0.98767, 1.29559,-0.98101, 1.29220
-0.98101, 1.29220,-0.97496, 1.28781
-0.97496, 1.28781,-0.96967, 1.28252
-0.96967, 1.28252,-0.96528, 1.27647
-0.96528, 1.27647,-0.96189, 1.26981
-0.96189, 1.26981,-0.95958, 1.26270
-0.95958, 1.26270,-0.95841, 1.25531
-0.95841, 1.25531,-0.95841, 1.24784
-0.95841, 1.24784,-0.95958, 1.24045
-0.95958, 1.24045,-0.96189, 1.23334
-0.96189, 1.23334,-0.96528, 1.22668
-0.96528, 1.22668,-0.96967, 1.22063
-0.96967, 1.22063,-0.97496, 1.21534
-0.97496, 1.21534,-0.98101, 1.21095
-0.98101, 1.21095,-0.98767, 1.20755
-0.98767, 1.20755,-0.99478, 1.20524
-0.99478, 1.20524,-1.00217, 1.20407
-1.00217, 1.20407,-1.00964, 1.20407
-1.00964, 1.20407,-1.01703, 1.20524
-1.01703, 1.20524,-1.02414, 1.20755
-1.02414, 1.20755,-1.03080, 1.21095
-1.03080, 1.21095,-1.03685, 1.21534
-1.03685, 1.21534,-1.04214, 1.22063
-1.04214, 1.22063,-1.04653, 1.22668
-1.04653, 1.22668,-1.04993, 1.23334
-1.04993, 1.23334,-1.05224, 1.24045
-1.05224, 1.24045,-1.05341, 1.24784
-1.05341, 1.34784,-1.05341, 1.35531
-1.05341, 1.35531,-1.05224, 1.36270
-1.05224, 1.36270,-1.04993, 1.36981
-1.04993, 1.36981,-1.04653, 1.37647
-1.04653, 1.37647,-1.04214, 1.38252
-1.04214, 1.38252,-1.03685, 1.38781
-1.03685, 1.38781,-1.03080, 1.39220
-1.03080, 1.39220,-1.02414, 1.39559
-1.02414, 1.39559,-1.01703, 1.39791
-1.01703, 1.39791,-1.00964, 1.39907
-1.00964, 1.39907,-1.00217, 1.39907
-1.00217, 1.39907,-0.99478, 1.39791
-0.99478, 1.39791,-0.98767, 1.39559
-0.98767, 1.39559,-0.98101, 1.39220
-0.98101, 1.39220,-0.97496, 1.38781
-0.97496, 1.38781,-0.96967, 1.38252
-0.96967, 1.38252,-0.96528, 1.37647
-0.96528, 1.37647,-0.96189, 1.36981
-0.96189, 1.36981,-0.95958, 1.36270
-0.95958, 1.36270,-0.95841, 1.35531
-0.95841, 1.35531,-0.95841, 1.34784
-0.95841, 1.34784,-0.95958, 1.34045
-0.95958, 1.34045,-0.96189, 1.33334
-0.96189, 1.33334,-0.96528, 1.32668
-0.96528, 1.32668,-0.96967, 1.32063
-0.96967, 1.32063,-0.97496, 1.31534
-0.97496, 1.31534,-0.98101, 1.31095
-0.98101, 1.31095,-0.98767, 1.30755
-0.98767, 1.30755,-0.99478, 1.30524
-0.99478, 1.30524,-1.00217, 1.30407
-1.00217, 1.30407,-1.00964, 1.30407
-1.00964, 1.30407,-1.01703, 1.30524
-1.01703, 1.30524,-1.02414, 1.30755
-1.02414, 1.30755,-1.03080, 1.31095
-1.03080, 1.31095,-1.03685, 1.31534
-1.03685, 1.31534,-1.04214, 1.32063
-1.04214, 1.32063,-1.04653, 1.32668
-1.04653, 1.32668,-1.04993, 1.33334
-1.04993, 1.33334,-1.05224, 1.34045
-1.05224, 1.34045,-1.05341, 1.34784
-1.03685, 1.48781,-1.03080, 1.49220
-1.03080, 1.49220,-1.02414, 1.49559
-1.02414, 1.49559,-1.01703, 1.49791
-1.01703, 1.49791,-1.00964, 1.49907
-1.00964, 1.49907,-1.00217, 1.49907
-1.00217, 1.49907,-0.99478, 1.49791
-0.99478, 1.49791,-0.98767, 1.49559
-0.98767, 1.49559,-0.98101, 1.49220
-0.98101, 1.49220,-0.97496, 1.48781
-0.97496, 1.48781,-0.96967, 1.48252
-0.96967, 1.48252,-0.96528, 1.47647
-0.96528, 1.47647,-0.96189, 1.46981
-0.96189, 1.46981,-0.95958, 1.46270
-0.95958, 1.46270,-0.95841, 1.45531
-0.95841, 1.45531,-0.95841, 1.44784
-0.95841, 1.44784,-0.95958, 1.44045
-0.95958, 1.44045,-0.96189, 1.43334
-0.96189, 1.43334,-0.96528, 1.42668
-0.96528, 1.42668,-0.96967, 1.42063
-0.96967, 1.42063,-0.97496, 1.41534
-0.97496, 1.41534,-0.98101, 1.41095
-0.98101, 1.41095,-0.98767, 1.40755
-0.98767, 1.40755,-0.99478, 1.40524
-0.99478, 1.40524,-1.00217, 1.40407
-1.00217, 1.40407,-1.00964, 1.40407
-1.00964, 1.40407,-1.01703, 1.40524
-1.01703, 1.40524,-1.02351, 1.40735
-1.02351, 1.40735,-1.02695, 1.40735
-1.02695, 1.40735,-1.07270, 1.36159
-1.07270, 1.36159,-1.07270, 0.65613
-1.07270, 0.65613,-0.98661, 0.57003
-0.98661, 0.57003,-0.98451, 0.56815
-0.98451, 0.56815,-0.98386, 0.56728
-0.98386, 0.56728,-0.98310, 0.56652
-0.98310, 0.56652,-0.98213, 0.56507
-0.98213, 0.56507,-0.97881, 0.56338
-0.97881, 0.56338,-0.97318, 0.55929
-0.97318, 0.55929,-0.96827, 0.55438
-0.96827, 0.55438,-0.96418, 0.54875
-0.96418, 0.54875,-0.96102, 0.54255
-0.96102, 0.54255,-0.95887, 0.53594
-0.95887, 0.53594,-0.95778, 0.52907
-0.95778, 0.52907,-0.95778, 0.52211
-0.95778, 0.52211,-0.95887, 0.51524
-0.95887, 0.51524,-0.96102, 0.50863
-0.96102, 0.50863,-0.96418, 0.50243
-0.96418, 0.50243,-0.96827, 0.49681
-0.96827, 0.49681,-0.97318, 0.49189
-0.97318, 0.49189,-0.97881, 0.48780
-0.97881, 0.48780,-0.98501, 0.48464
-0.98501, 0.48464,-0.98512, 0.48460
-0.98512, 0.48460,-1.07270, 0.39702
-1.07270, 0.39702,-1.07270, 0.30179
-1.07270, 0.30179,-0.98116, 0.21024
-0.98116, 0.21024,-0.97881, 0.20905
-0.97881, 0.20905,-0.97318, 0.20496
-0.97318, 0.20496,-0.96827, 0.20004
-0.96827, 0.20004,-0.96418, 0.19442
-0.96418, 0.19442,-0.96102, 0.18822
-0.96102, 0.18822,-0.95887, 0.18161
-0.95887, 0.18161,-0.95778, 0.17474
-0.95778, 0.17474,-0.95778, 0.16778
-0.95778, 0.16778,-0.95887, 0.16091
-0.95887, 0.16091,-0.96102, 0.15430
-0.96102, 0.15430,-0.96418, 0.14810
-0.96418, 0.14810,-0.96827, 0.14248
-0.96827, 0.14248,-0.97318, 0.13756
-0.97318, 0.13756,-0.97881, 0.13347
-0.97881, 0.13347,-0.98501, 0.13031
-0.98501, 0.13031,-0.99162, 0.12816
-0.99162, 0.12816,-0.99849, 0.12707
-0.99849, 0.12707,-1.00545, 0.12707
-1.00545, 0.12707,-1.01232, 0.12816
-1.01232, 0.12816,-1.01893, 0.13031
-1.01893, 0.13031,-1.02513, 0.13347
-1.02513, 0.13347,-1.03075, 0.13756
-1.03075, 0.13756,-1.03567, 0.14248
-1.03567, 0.14248,-1.03976, 0.14810
-1.03976, 0.14810,-1.04292, 0.15430
-1.04292, 0.15430,-1.04507, 0.16091
-1.04507, 0.16091,-1.04535, 0.16272
-1.04535, 0.16272,-1.13738, 0.25475
-1.13738, 0.25475,-1.13738, 0.25475
-1.13738, 0.25475,-1.14289, 0.26025
-1.14289, 0.26025,-1.14721, 0.26672
-1.14721, 0.26672,-1.15019, 0.27391
-1.15019, 0.27391,-1.15170, 0.28154
-1.15170, 0.28154,-1.15170, 0.41728
-1.15170, 0.41728,-1.15019, 0.42491
-1.15019, 0.42491,-1.14721, 0.43210
-1.14721, 0.43210,-1.14289, 0.43857
-1.14289, 0.43857,-1.05488, 0.52657
-1.05488, 0.52657,-1.14289, 0.61458
-1.14289, 0.61458,-1.14721, 0.62105
-1.14721, 0.62105,-1.15019, 0.62824
-1.15019, 0.62824,-1.15170, 0.63587
-1.15170, 0.63587,-1.15170, 1.38184
-1.15170, 1.38184,-1.15019, 1.38947
-1.15019, 1.38947,-1.14721, 1.39666
-1.14721, 1.39666,-1.14289, 1.40313
-1.14289, 1.40313,-1.13738, 1.40863
-1.13738, 1.40863,-1.06849, 1.47753
-1.06849, 1.47753,-1.06202, 1.48185
-1.06202, 1.48185,-1.05483, 1.48483
-1.05483, 1.48483,-1.04720, 1.48635
-1.04720, 1.48635,-1.03831, 1.48635
-1.03831, 1.48635,-1.03685, 1.48781
-1.05341, 1.54784,-1.05341, 1.55531
-1.05341, 1.55531,-1.05224, 1.56270
-1.05224, 1.56270,-1.04993, 1.56981
-1.04993, 1.56981,-1.04653, 1.57647
-1.04653, 1.57647,-1.04214, 1.58252
-1.04214, 1.58252,-1.03685, 1.58781
-1.03685, 1.58781,-1.03080, 1.59220
-1.03080, 1.59220,-1.02414, 1.59559
-1.02414, 1.59559,-1.01703, 1.59791
-1.01703, 1.59791,-1.00964, 1.59907
-1.00964, 1.59907,-1.00217, 1.59907
-1.00217, 1.59907,-0.99478, 1.59791
-0.99478, 1.59791,-0.98767, 1.59559
-0.98767, 1.59559,-0.98101, 1.59220
-0.98101, 1.59220,-0.97496, 1.58781
-0.97496, 1.58781,-0.96967, 1.58252
-0.96967, 1.58252,-0.96528, 1.57647
-0.96528, 1.57647,-0.96189, 1.56981
-0.96189, 1.56981,-0.95958, 1.56270
-0.95958, 1.56270,-0.95841, 1.55531
-0.95841, 1.55531,-0.95841, 1.54784
-0.95841, 1.54784,-0.95958, 1.54045
-0.95958, 1.54045,-0.96189, 1.53334
-0.96189, 1.53334,-0.96528, 1.52668
-0.96528, 1.52668,-0.96967, 1.52063
-0.96967, 1.52063,-0.97496, 1.51534
-0.97496, 1.51534,-0.98101, 1.51095
-0.98101, 1.51095,-0.98767, 1.50755
-0.98767, 1.50755,-0.99478, 1.50524
-0.99478, 1.50524,-1.00217, 1.50407
-1.00217, 1.50407,-1.00964, 1.50407
-1.00964, 1.50407,-1.01703, 1.50524
-1.01703, 1.50524,-1.02414, 1.50755
-1.02414, 1.50755,-1.03080, 1.51095
-1.03080, 1.51095,-1.03685, 1.51534
-1.03685, 1.51534,-1.04214, 1.52063
-1.04214, 1.52063,-1.04653, 1.52668
-1.04653, 1.52668,-1.04993, 1.53334
-1.04993, 1.53334,-1.05224, 1.54045
-1.05224, 1.54045,-1.05341, 1.54784
-1.05341, 1.64784,-1.05341, 1.65531
-1.05341, 1.65531,-1.05224, 1.66270
-1.05224, 1.66270,-1.04993, 1.66981
-1.04993, 1.66981,-1.04653, 1.67647
-1.04653, 1.67647,-1.04214, 1.68252
-1.04214, 1.68252,-1.03685, 1.68781
-1.03685, 1.68781,-1.03080, 1.69220
-1.03080, 1.69220,-1.02414, 1.69559
-1.02414, 1.69559,-1.01703, 1.69791
-1.01703, 1.69791,-1.00964, 1.69907
-1.00964, 1.69907,-1.00217, 1.69907
-1.00217, 1.69907,-0.99478, 1.69791
-0.99478, 1.69791,-0.98767, 1.69559
-0.98767, 1.69559,-0.98101, 1.69220
-0.98101, 1.69220,-0.97496, 1.68781
-0.97496, 1.68781,-0.96967, 1.68252
-0.96967, 1.68252,-0.96528, 1.67647
-0.96528, 1.67647,-0.96189, 1.66981
-0.96189, 1.66981,-0.95958, 1.66270
-0.95958, 1.66270,-0.95841, 1.65531
-0.95841, 1.65531,-0.95841, 1.64784
-0.95841, 1.64784,-0.95958, 1.64045
-0.95958, 1.64045,-0.96189, 1.63334
-0.96189, 1.63334,-0.96528, 1.62668
-0.96528, 1.62668,-0.96967, 1.62063
-0.96967, 1.62063,-0.97496, 1.61534
-0.97496, 1.61534,-0.98101, 1.61095
-0.98101, 1.61095,-0.98767, 1.60755
-0.98767, 1.60755,-0.99478, 1.60524
-0.99478, 1.60524,-1.00217, 1.60407
-1.00217, 1.60407,-1.00964, 1.60407
-1.00964, 1.60407,-1.01703, 1.60524
-1.01703, 1.60524,-1.02414, 1.60755
-1.02414, 1.60755,-1.03080, 1.61095
-1.03080, 1.61095,-1.03685, 1.61534
-1.03685, 1.61534,-1.04214, 1.62063
-1.04214, 1.62063,-1.04653, 1.62668
-1.04653, 1.62668,-1.04993, 1.63334
-1.04993, 1.63334,-1.05224, 1.64045
-1.05224, 1.64045,-1.05341, 1.64784
-1.05341, 1.74784,-1.05341, 1.75531
-1.05341, 1.75531,-1.05224, 1.76270
-1.05224, 1.76270,-1.04993, 1.76981
-1.04993, 1.76981,-1.04653, 1.77647
-1.04653, 1.77647,-1.04214, 1.78252
-1.04214, 1.78252,-1.03685, 1.78781
-1.03685, 1.78781,-1.03080, 1.79220
-1.03080, 1.79220,-1.02414, 1.79559
-1.02414, 1.79559,-1.01703, 1.79791
-1.01703, 1.79791,-1.00964, 1.79907
-1.00964, 1.79907,-1.00217, 1.79907
-1.00217, 1.79907,-0.99478, 1.79791
-0.99478, 1.79791,-0.98767, 1.79559
-0.98767, 1.79559,-0.98101, 1.79220
-0.98101, 1.79220,-0.97496, 1.78781
-0.97496, 1.78781,-0.96967, 1.78252
-0.96967, 1.78252,-0.96528, 1.77647
-0.96528, 1.77647,-0.96189, 1.76981
-0.96189, 1.76981,-0.95958, 1.76270
-0.95958, 1.76270,-0.95841, 1.75531
-0.95841, 1.75531,-0.95841, 1.74784
-0.95841, 1.74784,-0.95958, 1.74045
-0.95958, 1.74045,-0.96189, 1.73334
-0.96189, 1.73334,-0.96528, 1.72668
-0.96528, 1.72668,-0.96967, 1.72063
-0.96967, 1.72063,-0.97496, 1.71534
-0.97496, 1.71534,-0.98101, 1.71095
-0.98101, 1.71095,-0.98767, 1.70755
-0.98767, 1.70755,-0.99478, 1.70524
-0.99478, 1.70524,-1.00217, 1.70407
-1.00217, 1.70407,-1.00964, 1.70407
-1.00964, 1.70407,-1.01703, 1.70524
-1.01703, 1.70524,-1.02414, 1.70755
-1.02414, 1.70755,-1.03080, 1.71095
-1.03080, 1.71095,-1.03685, 1.71534
-1.03685, 1.71534,-1.04214, 1.72063
-1.04214, 1.72063,-1.04653, 1.72668
-1.04653, 1.72668,-1.04993, 1.73334
-1.04993, 1.73334,-1.05224, 1.74045
-1.05224, 1.74045,-1.05341, 1.74784
-0.28119, 1.68865,-0.28119, 1.69560
-0.28119, 1.69560,-0.28010, 1.70247
-0.28010, 1.70247,-0.27796, 1.70909
-0.27796, 1.70909,-0.27480, 1.71528
-0.27480, 1.71528,-0.27071, 1.72091
-0.27071, 1.72091,-0.26579, 1.72583
-0.26579, 1.72583,-0.26017, 1.72992
-0.26017, 1.72992,-0.25397, 1.73307
-0.25397, 1.73307,-0.24735, 1.73522
-0.24735, 1.73522,-0.24049, 1.73631
-0.24049, 1.73631,-0.23353, 1.73631
-0.23353, 1.73631,-0.22666, 1.73522
-0.22666, 1.73522,-0.22005, 1.73307
-0.22005, 1.73307,-0.21385, 1.72992
-0.21385, 1.72992,-0.20822, 1.72583
-0.20822, 1.72583,-0.20331, 1.72091
-0.20331, 1.72091,-0.19922, 1.71528
-0.19922, 1.71528,-0.19606, 1.70909
-0.19606, 1.70909,-0.19391, 1.70247
-0.19391, 1.70247,-0.19282, 1.69560
-0.19282, 1.69560,-0.19282, 1.68865
-0.19282, 1.68865,-0.19391, 1.68178
-0.19391, 1.68178,-0.19606, 1.67516
-0.19606, 1.67516,-0.19922, 1.66897
-0.19922, 1.66897,-0.20331, 1.66334
-0.20331, 1.66334,-0.20822, 1.65842
-0.20822, 1.65842,-0.21385, 1.65434
-0.21385, 1.65434,-0.22005, 1.65118
-0.22005, 1.65118,-0.22666, 1.64903
-0.22666, 1.64903,-0.23353, 1.64794
-0.23353, 1.64794,-0.24049, 1.64794
-0.24049, 1.64794,-0.24735, 1.64903
-0.24735, 1.64903,-0.25397, 1.65118
-0.25397, 1.65118,-0.26017, 1.65434
-0.26017, 1.65434,-0.26579, 1.65842
-0.26579, 1.65842,-0.27071, 1.66334
-0.27071, 1.66334,-0.27480, 1.66897
-0.27480, 1.66897,-0.27796, 1.67516
-0.27796, 1.67516,-0.28010, 1.68178
-0.28010, 1.68178,-0.28119, 1.68865
-0.28119, 1.59022,-0.28119, 1.59718
-0.28119, 1.59718,-0.28010, 1.60405
-0.28010, 1.60405,-0.27796, 1.61066
-0.27796, 1.61066,-0.27480, 1.61686
-0.27480, 1.61686,-0.27071, 1.62249
-0.27071, 1.62249,-0.26579, 1.62740
-0.26579, 1.62740,-0.26017, 1.63149
-0.26017, 1.63149,-0.25397, 1.63465
-0.25397, 1.63465,-0.24735, 1.63680
-0.24735, 1.63680,-0.24049, 1.63789
-0.24049, 1.63789,-0.23353, 1.63789
-0.23353, 1.63789,-0.22666, 1.63680
-0.22666, 1.63680,-0.22005, 1.63465
-0.22005, 1.63465,-0.21385, 1.63149
-0.21385, 1.63149,-0.20822, 1.62740
-0.20822, 1.62740,-0.20331, 1.62249
-0.20331, 1.62249,-0.19922, 1.61686
-0.19922, 1.61686,-0.19606, 1.61066
-0.19606, 1.61066,-0.19391, 1.60405
-0.19391, 1.60405,-0.19282, 1.59718
-0.19282, 1.59718,-0.19282, 1.59022
-0.19282, 1.59022,-0.19391, 1.58335
-0.19391, 1.58335,-0.19606, 1.57674
-0.19606, 1.57674,-0.19922, 1.57054
-0.19922, 1.57054,-0.20331, 1.56492
-0.20331, 1.56492,-0.20822, 1.56000
-0.20822, 1.56000,-0.21385, 1.55591
-0.21385, 1.55591,-0.22005, 1.55275
-0.22005, 1.55275,-0.22666, 1.55060
-0.22666, 1.55060,-0.23353, 1.54952
-0.23353, 1.54952,-0.24049, 1.54952
-0.24049, 1.54952,-0.24735, 1.55060
-0.24735, 1.55060,-0.25397, 1.55275
-0.25397, 1.55275,-0.26017, 1.55591
-0.26017, 1.55591,-0.26579, 1.56000
-0.26579, 1.56000,-0.27071, 1.56492
-0.27071, 1.56492,-0.27480, 1.57054
-0.27480, 1.57054,-0.27796, 1.57674
-0.27796, 1.57674,-0.28010, 1.58335
-0.28010, 1.58335,-0.28119, 1.59022
-0.28119, 1.78707,-0.28119, 1.79403
-0.28119, 1.79403,-0.28010, 1.80090
-0.28010, 1.80090,-0.27796, 1.80751
-0.27796, 1.80751,-0.27480, 1.81371
-0.27480, 1.81371,-0.27071, 1.81934
-0.27071, 1.81934,-0.26579, 1.82425
-0.26579, 1.82425,-0.26017, 1.82834
-0.26017, 1.82834,-0.25397, 1.83150
-0.25397, 1.83150,-0.24735, 1.83365
-0.24735, 1.83365,-0.24049, 1.83474
-0.24049, 1.83474,-0.23353, 1.83474
-0.23353, 1.83474,-0.22666, 1.83365
-0.22666, 1.83365,-0.22005, 1.83150
-0.22005, 1.83150,-0.21385, 1.82834
-0.21385, 1.82834,-0.20822, 1.82425
-0.20822, 1.82425,-0.20331, 1.81934
-0.20331, 1.81934,-0.19922, 1.81371
-0.19922, 1.81371,-0.19606, 1.80751
-0.19606, 1.80751,-0.19391, 1.80090
-0.19391, 1.80090,-0.19282, 1.79403
-0.19282, 1.79403,-0.19282, 1.78707
-0.19282, 1.78707,-0.19391, 1.78020
-0.19391, 1.78020,-0.19606, 1.77359
-0.19606, 1.77359,-0.19922, 1.76739
-0.19922, 1.76739,-0.20331, 1.76177
-0.20331, 1.76177,-0.20822, 1.75685
-0.20822, 1.75685,-0.21385, 1.75276
-0.21385, 1.75276,-0.22005, 1.74960
-0.22005, 1.74960,-0.22666, 1.74745
-0.22666, 1.74745,-0.23353, 1.74637
-0.23353, 1.74637,-0.24049, 1.74637
-0.24049, 1.74637,-0.24735, 1.74745
-0.24735, 1.74745,-0.25397, 1.74960
-0.25397, 1.74960,-0.26017, 1.75276
-0.26017, 1.75276,-0.26579, 1.75685
-0.26579, 1.75685,-0.27071, 1.76177
-0.27071, 1.76177,-0.27480, 1.76739
-0.27480, 1.76739,-0.27796, 1.77359
-0.27796, 1.77359,-0.28010, 1.78020
-0.28010, 1.78020,-0.28119, 1.78707
-0.36422, 1.72583,-0.35859, 1.72992
-0.35859, 1.72992,-0.35239, 1.73307
-0.35239, 1.73307,-0.34578, 1.73522
-0.34578, 1.73522,-0.33891, 1.73631
-0.33891, 1.73631,-0.33196, 1.73631
-0.33196, 1.73631,-0.32509, 1.73522
-0.32509, 1.73522,-0.31847, 1.73307
-0.31847, 1.73307,-0.31227, 1.72992
-0.31227, 1.72992,-0.30665, 1.72583
-0.30665, 1.72583,-0.30173, 1.72091
-0.30173, 1.72091,-0.29764, 1.71528
-0.29764, 1.71528,-0.29449, 1.70909
-0.29449, 1.70909,-0.29234, 1.70247
-0.29234, 1.70247,-0.29125, 1.69560
-0.29125, 1.69560,-0.29125, 1.68865
-0.29125, 1.68865,-0.29234, 1.68178
-0.29234, 1.68178,-0.29449, 1.67516
-0.29449, 1.67516,-0.29764, 1.66897
-0.29764, 1.66897,-0.30173, 1.66334
-0.30173, 1.66334,-0.30665, 1.65842
-0.30665, 1.65842,-0.31227, 1.65434
-0.31227, 1.65434,-0.31847, 1.65118
-0.31847, 1.65118,-0.32363, 1.64950
-0.32363, 1.64950,-0.32578, 1.64807
-0.32578, 1.64807,-0.33297, 1.64509
-0.33297, 1.64509,-0.34060, 1.64357
-0.34060, 1.64357,-0.48535, 1.64357
-0.48535, 1.64357,-0.28428, 1.44250
-0.28428, 1.44250,-0.27996, 1.43603
-0.27996, 1.43603,-0.27698, 1.42884
-0.27698, 1.42884,-0.27546, 1.42121
-0.27546, 1.42121,-0.27546, 1.27737
-0.27546, 1.27737,-0.26849, 1.27040
-0.26849, 1.27040,-0.26849, 1.23354
-0.26849, 1.23354,-0.29456, 1.20747
-0.29456, 1.20747,-0.33142, 1.20747
-0.33142, 1.20747,-0.35749, 1.23354
-0.35749, 1.23354,-0.35749, 1.27040
-0.35749, 1.27040,-0.35446, 1.27343
-0.35446, 1.27343,-0.35446, 1.40096
-0.35446, 1.40096,-0.55770, 1.60420
-0.55770, 1.60420,-0.69597, 1.60420
-0.69597, 1.60420,-0.69701, 1.60405
-0.69701, 1.60405,-0.69986, 1.60420
-0.69986, 1.60420,-0.70137, 1.60420
-0.70137, 1.60420,-0.70217, 1.60407
-0.70217, 1.60407,-0.70964, 1.60407
-0.70964, 1.60407,-0.71703, 1.60524
-0.71703, 1.60524,-0.72414, 1.60755
-0.72414, 1.60755,-0.73080, 1.61095
-0.73080, 1.61095,-0.73685, 1.61534
-0.73685, 1.61534,-0.74214, 1.62063
-0.74214, 1.62063,-0.74653, 1.62668
-0.74653, 1.62668,-0.74993, 1.63334
-0.74993, 1.63334,-0.75224, 1.64045
-0.75224, 1.64045,-0.75341, 1.64784
-0.75341, 1.64784,-0.75341, 1.65531
-0.75341, 1.65531,-0.75224, 1.66270
-0.75224, 1.66270,-0.74993, 1.66981
-0.74993, 1.66981,-0.74653, 1.67647
-0.74653, 1.67647,-0.74214, 1.68252
-0.74214, 1.68252,-0.73685, 1.68781
-0.73685, 1.68781,-0.73080, 1.69220
-0.73080, 1.69220,-0.72414, 1.69559
-0.72414, 1.69559,-0.71703, 1.69791
-0.71703, 1.69791,-0.70964, 1.69907
-0.70964, 1.69907,-0.70217, 1.69907
-0.70217, 1.69907,-0.69478, 1.69791
-0.69478, 1.69791,-0.68767, 1.69559
-0.68767, 1.69559,-0.68101, 1.69220
-0.68101, 1.69220,-0.67496, 1.68781
-0.67496, 1.68781,-0.67036, 1.68320
-0.67036, 1.68320,-0.56754, 1.68320
-0.56754, 1.68320,-0.53699, 1.71375
-0.53699, 1.71375,-0.53052, 1.71808
-0.53052, 1.71808,-0.52333, 1.72105
-0.52333, 1.72105,-0.51570, 1.72257
-0.51570, 1.72257,-0.36748, 1.72257
-0.36748, 1.72257,-0.36422, 1.72583
-0.37962, 1.59022,-0.37962, 1.59718
-0.37962, 1.59718,-0.37853, 1.60405
-0.37853, 1.60405,-0.37638, 1.61066
-0.37638, 1.61066,-0.37322, 1.61686
-0.37322, 1.61686,-0.36914, 1.62249
-0.36914, 1.62249,-0.36422, 1.62740
-0.36422, 1.62740,-0.35859, 1.63149
-0.35859, 1.63149,-0.35239, 1.63465
-0.35239, 1.63465,-0.34578, 1.63680
-0.34578, 1.63680,-0.33891, 1.63789
